ear_left,ear_right,ear_avg,label
0.29062829459389466,0.2947410133934426,0.2926846539936686,0
0.2889934808426253,0.2934274089575013,0.2912104449000633,0
0.29683755688384467,0.2916322911887815,0.2942349240363131,0
0.2968357997310686,0.3047826007386991,0.3008092002348839,0
0.28942255822715596,0.2958905822358698,0.29265657023151287,0
0.2904434160434117,0.30350669346227915,0.2969750547528454,0
0.28976720998332817,0.2969774255011314,0.29337231774222977,0
0.2830668702531617,0.2972918437942283,0.290179357023695,0
0.2761217258176555,0.29681616561493285,0.28646894571629417,0
0.2718619620034882,0.29161741238773575,0.281739687195612,0
0.27216764966017903,0.28901656063575326,0.2805921051479662,0
0.27864580078621026,0.2934179929106514,0.28603189684843083,0
0.2727496927239143,0.2907415809639629,0.2817456368439386,0
0.2747918373356387,0.29176216914260233,0.28327700323912053,0
0.2834935339163816,0.2916363178987131,0.28756492590754734,0
0.27796964044778066,0.29063336668190265,0.28430150356484163,0
0.2740450192304729,0.28596825637002676,0.2800066378002498,0
0.2744200284375043,0.2765694722382422,0.27549475033787324,0
0.28167433234854494,0.2811142998468977,0.2813943160977213,0
0.2905387245839256,0.29661231295771545,0.29357551877082055,0
0.2911422354297539,0.30588187856063404,0.298512056995194,0
0.29931545887502675,0.3037072791967747,0.3015113690359007,0
0.29426549949031117,0.3082338081161858,0.3012496538032485,0
0.3189536091854089,0.3033999543751662,0.3111767817802875,0
0.3061230857582033,0.3073558306321403,0.3067394581951718,0
0.3067847003484317,0.3168216835263867,0.3118031919374092,0
0.30382569230077744,0.31116244595185993,0.3074940691263187,0
0.30109765194272725,0.3094722309382426,0.3052849414404849,0
0.29965303645984614,0.3109113683801565,0.3052822024200013,0
0.2931092636011889,0.3071277689029985,0.3001185162520937,0
0.2851320911797576,0.3042514707160875,0.29469178094792253,0
0.2871404984904095,0.3025874341418754,0.2948639663161424,0
0.28885298667603915,0.2937574154329769,0.291305201054508,0
0.2937117238661735,0.2999837818883464,0.29684775287725995,0
0.28693082421813987,0.29244052108433005,0.28968567265123496,0
0.28611878059609974,0.2863140851918006,0.28621643289395016,0
0.2861255589934897,0.2897765838430117,0.2879510714182507,0
0.2855490055644533,0.29107867916136043,0.28831384236290686,0
0.28311786731325667,0.28774976148853026,0.28543381440089344,0
0.2839899765595027,0.2828436266429365,0.2834168016012196,0
0.2867476067714663,0.275095987901376,0.2809217973364212,0
0.288673120644852,0.27279480466088557,0.28073396265286876,0
0.28395804217238685,0.2779211473083986,0.28093959474039276,0
0.2836072450622126,0.27843380876240076,0.28102052691230667,0
0.28366914963086254,0.27429901127882067,0.2789840804548416,0
0.28725253115417004,0.2774260662585031,0.28233929870633656,0
0.28506251423798173,0.28341475031779745,0.2842386322778896,0
0.28542477244098374,0.2802122201133327,0.2828184962771582,0
0.2798349546055096,0.2818174961372076,0.2808262253713586,0
0.2726037937171498,0.2889539251739023,0.28077885944552605,0
0.27047519169666856,0.2806283942508023,0.27555179297373544,0
0.26527855201266665,0.28129494323792203,0.27328674762529437,0
0.2655783105772245,0.2891177785480253,0.27734804456262485,0
0.26684097492004233,0.28926067203801104,0.27805082347902665,0
0.2644508467834118,0.2873344427201727,0.27589264475179226,0
0.2603343491692997,0.2799303653574134,0.27013235726335655,0
0.26687983882763616,0.2817875644019422,0.2743337016147892,0
0.26971891301013345,0.28683571159759547,0.27827731230386443,0
0.2529080730802701,0.2763943179368834,0.26465119550857674,0
0.2437799428538596,0.2829141106854395,0.26334702676964955,0
0.2788428425090262,0.28342596704369655,0.28113440477636137,0
0.28478179615941235,0.30570808753136336,0.29524494184538785,0
0.2866103541336252,0.29310286670009617,0.28985661041686067,0
0.30782005504149,0.3063800807185901,0.3071000678800401,0
0.31280191005678293,0.29445454637624574,0.30362822821651436,0
0.3214816525328216,0.3210936050667374,0.3212876287997795,0
0.32953263216773954,0.3232979409386784,0.32641528655320895,0
0.3266450854299879,0.3496811648816918,0.33816312515583985,0
0.31920554754906577,0.36396244831488145,0.3415839979319736,0
0.31904666890280764,0.3568453714063554,0.33794602015458153,0
0.3171299783888128,0.3585328426184733,0.33783141050364307,0
0.3187476233742106,0.36275562290174357,0.3407516231379771,0
0.31790421399379115,0.36257352174297847,0.3402388678683848,0
0.31834144159742866,0.35280190469313594,0.3355716731452823,0
0.32315752036976186,0.35885006902753624,0.34100379469864905,0
0.3265551500978649,0.3666573636863643,0.3466062568921146,0
0.32817829547908867,0.36975517938279434,0.34896673743094153,0
0.33517795329444944,0.3745644991953593,0.35487122624490436,0
0.32727915975791666,0.36416872122657684,0.34572394049224675,0
0.3283567412939408,0.35616271565545293,0.3422597284746969,0
0.3282774632062692,0.363832774018276,0.3460551186122726,0
0.30967203056057874,0.3415276487817718,0.32559983967117523,0
0.31675738122795316,0.34438536998737024,0.3305713756076617,0
0.31536929533503794,0.36039276138134385,0.3378810283581909,0
0.31386214589282163,0.36915544626269714,0.3415087960777594,0
0.30227226559679715,0.3327759342614695,0.31752409992913333,0
0.2908620499665364,0.33814605300078954,0.314504051483663,0
0.2903897728795184,0.33153844421650247,0.31096410854801043,0
0.2903339111680552,0.31049002157868594,0.30041196637337053,0
0.28927118778750843,0.3243915877710054,0.3068313877792569,0
0.2732240861507366,0.2954821355735883,0.2843531108621625,0
0.26096683264572434,0.29334543036644717,0.27715613150608576,0
0.2537989505539846,0.2855674798348176,0.2696832151944011,0
0.26665902916193657,0.2707372587705612,0.2686981439662489,0
0.2640860369947609,0.2605597926713189,0.26232291483303993,0
0.26526648876868314,0.2590432724737298,0.2621548806212065,0
0.26862412233114963,0.26926774918191776,0.2689459357565337,0
0.2741768921363937,0.27275402531461895,0.2734654587255063,0
0.2741279196020355,0.2669651191775209,0.2705465193897782,0
0.2814213999025844,0.27160030170056115,0.2765108508015728,0
0.2793324860348428,0.2760402771409063,0.2776863815878745,0
0.2844674234477274,0.27571041411024166,0.28008891877898456,0
0.2876112279344585,0.27140020193492453,0.2795057149346915,0
0.27924617930329176,0.2771221891404121,0.2781841842218519,0
0.28156911983948085,0.2744921873594659,0.2780306535994734,0
0.2772825072310809,0.27944257116616816,0.2783625391986245,0
0.27506003069811685,0.2812576323046533,0.2781588315013851,0
0.279057582018394,0.27743957067423725,0.2782485763463156,0
0.278990888640329,0.2844110877274572,0.2817009881838931,0
0.27475773718049207,0.27780982695135553,0.2762837820659238,0
0.2781523630307738,0.2806668634863686,0.27940961325857117,0
0.280615410500448,0.2790807804503605,0.27984809547540423,0
0.27814149449403536,0.2797015819643571,0.27892153822919624,0
0.2777795291659344,0.2794422481378003,0.27861088865186734,0
0.274943655161074,0.2900099684813472,0.2824768118212106,0
0.26917207265327375,0.28043598983664036,0.27480403124495706,0
0.2616294365052914,0.2824461771809183,0.27203780684310486,0
0.2594013726471616,0.2889401719296546,0.27417077228840814,0
0.2533551253596536,0.2865107748566424,0.269932950108148,0
0.2550806867266673,0.2806277207425717,0.2678542037346195,0
0.24867692652818005,0.2688927628458771,0.25878484468702856,0
0.24172095362420823,0.26718585734485184,0.25445340548453005,0
0.2524589414502533,0.2620395954269108,0.2572492684385821,0
0.23808469393446952,0.26658737826349965,0.2523360360989846,0
0.2352036057721356,0.24404161241919972,0.23962260909566765,0
0.23017662485696053,0.24861566525050174,0.23939614505373114,0
0.23572867374677578,0.22458056018185782,0.2301546169643168,0
0.2165819703096353,0.23265683861243985,0.22461940446103756,0
0.22458113684557798,0.2190667224342571,0.22182392963991754,0
0.21460884318441067,0.2255579133314832,0.22008337825794694,0
0.2252750432114768,0.23063919210855427,0.22795711766001553,0
0.21899072919390014,0.23581125152910098,0.22740099036150058,0
0.22521344886882597,0.23400087166192265,0.2296071602653743,0
0.2255556343382937,0.22320950160839148,0.2243825679733426,0
0.23555095526836517,0.22785539894339563,0.2317031771058804,0
0.23358863143191164,0.22688930749430736,0.2302389694631095,0
0.2391689171693877,0.22868368303325165,0.23392630010131968,0
0.24536189933692257,0.23183159057566174,0.23859674495629216,0
0.2561681915061315,0.23795298312023502,0.24706058731318326,0
0.2544678411064764,0.24968286726321112,0.2520753541848438,0
0.24909771212844595,0.24480684502098224,0.24695227857471408,0
0.261901990318759,0.25152647307135817,0.2567142316950586,0
0.2673245723444387,0.25689661256515983,0.2621105924547993,0
0.2684934843591616,0.26111480482396865,0.2648041445915651,0
0.2625713713666405,0.25123608395963626,0.2569037276631384,0
0.2504240279062502,0.2541095924056777,0.25226681015596397,0
0.24387333389187352,0.23799079151487124,0.24093206270337236,0
0.23787626373084841,0.23440491427733717,0.2361405890040928,0
0.24876358278256533,0.23621728677485385,0.24249043477870957,0
0.25349955159250104,0.23974255214077278,0.2466210518666369,0
0.2516650715002505,0.22997773669417962,0.24082140409721509,0
0.25340974500159336,0.24058500036854716,0.24699737268507027,0
0.2555956053241136,0.2302280820640671,0.24291184369409036,0
0.2604251357688727,0.24078531543273907,0.2506052256008059,0
0.27792324206404656,0.23687207539800986,0.2573976587310282,0
0.2821744541465776,0.2645852034239822,0.2733798287852799,0
0.2972767047901092,0.24972422295547989,0.27350046387279453,0
0.29615957968748063,0.2577299185659978,0.2769447491267392,0
0.30988080161846787,0.27273330202786145,0.29130705182316463,0
0.32231159549090327,0.27829885103919877,0.30030522326505105,0
0.31065136935413923,0.2732766834578485,0.29196402640599384,0
0.31836855642509954,0.276330513636091,0.29734953503059525,0
0.32602912503518466,0.27019859106775973,0.29811385805147217,0
0.3359148594299689,0.26904319724688835,0.30247902833842866,0
0.3332305021340683,0.26896940842806527,0.3010999552810668,0
0.3280272744233236,0.2747263619888575,0.3013768182060905,0
0.3190118038909673,0.2705558583402002,0.2947838311155837,0
0.3229557976140429,0.28151824717261087,0.3022370223933269,0
0.31690948224784266,0.2864456815130537,0.3016775818804482,0
0.312486980907541,0.2763583977666729,0.29442268933710697,0
0.31115851043124937,0.27732051928383455,0.29423951485754196,0
0.3010362378361615,0.25868221065087366,0.2798592242435176,0
0.2939043853684975,0.26491267990952616,0.27940853263901183,0
0.2807944545399843,0.2568275421393044,0.2688109983396444,0
0.27645436698820536,0.2637199361377094,0.2700871515629574,0
0.27167729258489226,0.25612364961252077,0.2639004710987065,0
0.27038519446465353,0.24472297403800286,0.2575540842513282,0
0.24265364687032792,0.23364931261838215,0.23815147974435502,0
0.24785587209962104,0.2388454235231914,0.24335064781140622,0
0.26238086255487697,0.24037108919747233,0.25137597587617466,0
0.21967358713939358,0.22465101250831887,0.2221622998238562,0
0.21608770844563474,0.21919913564733914,0.21764342204648696,0
0.2125812123221505,0.2191406670383856,0.21586093968026804,0
0.22101954723045034,0.23057412455623724,0.2257968358933438,0
0.2154688968925697,0.22906707427210918,0.22226798558233946,0
0.2178929168050901,0.23921205268698592,0.228552484746038,0
0.21660777152580782,0.24201195948343335,0.22930986550462057,0
0.21754618326941041,0.2318886524518114,0.2247174178606109,0
0.21593603255206983,0.23177257673509313,0.22385430464358147,0
0.21522156379507779,0.23031826730508864,0.22276991555008321,0
0.21792670200088396,0.22684199468207075,0.22238434834147736,0
0.21807715116213036,0.2267350094370811,0.22240608029960574,0
0.22060748566927624,0.22705495707517362,0.22383122137222494,0
0.21792368566437217,0.22070170333542602,0.2193126944998991,0
0.21910248051834344,0.22040205155562417,0.2197522660369838,0
0.21773168896571748,0.22178641878697328,0.21975905387634537,0
0.2166919885164323,0.21896415445671796,0.21782807148657513,0
0.21740797950288843,0.22971875271278774,0.22356336610783809,0
0.22076465981216606,0.22631938267877905,0.22354202124547257,0
0.21807645650794016,0.22280918495461494,0.22044282073127755,0
0.22026066576908962,0.22585433325805182,0.22305749951357073,0
0.22171371933034656,0.2256653522754122,0.22368953580287937,0
0.2307664926333789,0.22444871903558902,0.22760760583448397,0
0.23226389469641803,0.23310193303036766,0.23268291386339285,0
0.2255909210043575,0.2389969714185336,0.23229394621144556,0
0.23137577858811084,0.222647151690915,0.22701146513951292,0
0.23871965572335258,0.21500292386692244,0.2268612897951375,0
0.23019382258873777,0.2210258518192767,0.22560983720400724,0
0.22719254158491453,0.22135119210286602,0.22427186684389028,0
0.22868194246857715,0.2175784478780583,0.22313019517331772,0
0.22540034515192123,0.2195225155965001,0.22246143037421068,0
0.22504715540546064,0.215899551948177,0.2204733536768188,0
0.22552589027314457,0.21945724634653963,0.2224915683098421,0
0.21897778281161148,0.21960339981626792,0.2192905913139397,0
0.23244605488185935,0.21822498439869192,0.22533551964027565,0
0.22887570273722105,0.22251240822316184,0.22569405548019145,0
0.23223060288922623,0.22463164011578193,0.22843112150250408,0
0.23381056050654528,0.22645342282011627,0.23013199166333076,0
0.232441895353387,0.22970425220502685,0.23107307377920694,0
0.23609375133345975,0.23254261055799752,0.23431818094572865,0
0.2466703272676563,0.23918508376243725,0.24292770551504678,0
0.2524512186473263,0.23456242524107543,0.24350682194420087,0
0.2596582060435064,0.23470169855374762,0.24717995229862702,0
0.2527542068396181,0.2334183429132523,0.2430862748764352,0
0.255704689786599,0.2372701639984398,0.2464874268925194,0
0.2611280993013943,0.23205564411860652,0.2465918717100004,0
0.26340046492189934,0.23897867404014753,0.25118956948102344,0
0.25673444620726465,0.2369025464610351,0.24681849633414987,0
0.2539838978664439,0.2337281778622346,0.24385603786433924,0
0.25890127366280485,0.23840890788573485,0.24865509077426984,0
0.26002825437563903,0.23922039569145787,0.24962432503354845,0
0.2587242320487648,0.23834100754434795,0.2485326197965564,0
0.2529212145751304,0.23257606194588035,0.24274863826050536,0
0.2565218360084726,0.232951285725166,0.2447365608668193,0
0.2554289530175456,0.23243524028649787,0.24393209665202173,0
0.2538143205593663,0.2389457920172035,0.2463800562882849,0
0.25534090812991794,0.24202271100353928,0.2486818095667286,0
0.25102502778488694,0.23748041820797292,0.24425272299642992,0
0.2544091338937578,0.23692876684542052,0.24566895036958916,0
0.25421984252623825,0.23481179772877306,0.24451582012750567,0
0.2503619075015239,0.2377094150576121,0.244035661279568,0
0.2528762558859659,0.23354702042486544,0.2432116381554157,0
0.25008280013896866,0.23153269479873947,0.24080774746885408,0
0.25002143584772923,0.23222710156128054,0.24112426870450487,0
0.24754434740510417,0.23829622956557073,0.24292028848533745,0
0.2500523391915761,0.2335008473500557,0.2417765932708159,0
0.24652403935362574,0.23465380773824365,0.2405889235459347,0
0.2321162381636882,0.23983061307063416,0.23597342561716117,0
0.24610951247884774,0.24415055801541985,0.24513003524713378,0
0.24236818156853698,0.2427385203947031,0.24255335098162004,0
0.23949548070266824,0.24346616401211654,0.24148082235739238,0
0.23956793059435066,0.24498964027560144,0.24227878543497605,0
0.2424040577076856,0.2414170384320425,0.24191054806986406,0
0.24110579012839675,0.24742693954752124,0.244266364837959,0
0.2474052822667726,0.2467532307677683,0.24707925651727047,0
0.24410844612364777,0.24633603400058493,0.24522224006211635,0
0.24765193325420004,0.24354462226850226,0.24559827776135115,0
0.24607910356994392,0.24060126308075633,0.24334018332535012,0
0.24682121723895875,0.2406553408471149,0.24373827904303683,0
0.2450509385515007,0.24449355448507412,0.2447722465182874,0
0.24085945360205238,0.2385324188563168,0.2396959362291846,0
0.2437218584060093,0.2360208184304333,0.23987133841822128,0
0.24011552835483793,0.23912418946488406,0.23961985890986098,0
0.2455546890030376,0.2439895907970422,0.24477213990003988,0
0.24351015486093538,0.23774312170689962,0.2406266382839175,0
0.24129698537541502,0.23434258866417146,0.23781978701979323,0
0.2373242792787726,0.23429570862606602,0.2358099939524193,0
0.2354413988897861,0.23356853031754907,0.2345049646036676,0
0.24332139589378887,0.23385551546288605,0.23858845567833747,0
0.24466465132857856,0.2331120850798502,0.23888836820421439,0
0.2409241427065857,0.23419094805130442,0.23755754537894505,0
0.24317905240371424,0.23214305683006292,0.23766105461688858,0
0.2422698021191843,0.24354000703765116,0.24290490457841774,0
0.23926350668484964,0.23933742627087476,0.23930046647786218,0
0.23627698725390905,0.2320614932042466,0.2341692402290778,0
0.237392756996647,0.2386821301303516,0.23803744356349932,0
0.23857696618500823,0.23623986423391213,0.23740841520946018,0
0.23992406420862705,0.23775079326727833,0.2388374287379527,0
0.2464861410329756,0.24033403988885155,0.24341009046091355,0
0.2451643944706108,0.23921137589937957,0.24218788518499518,0
0.2444885165429748,0.24457912861227665,0.24453382257762574,0
0.24222915640492804,0.24431674372876974,0.2432729500668489,0
0.24185221639513466,0.23881639236411403,0.24033430437962433,0
0.23593258014911625,0.24638382044077003,0.24115820029494314,0
0.2333316477168286,0.23899299992236514,0.23616232381959687,0
0.22353380635104303,0.22061313199943844,0.22207346917524073,0
0.22963193026832152,0.23103749684345773,0.23033471355588964,0
0.2293155680231548,0.2336563961231764,0.23148598207316562,0
0.23278306409972546,0.23746021399373135,0.2351216390467284,0
0.22925036047214503,0.23817295881459352,0.23371165964336926,0
0.23643921262675713,0.23705057283356817,0.23674489273016264,0
0.2384684946931666,0.23666424058473085,0.23756636763894873,0
0.2348361143964833,0.23993627328460568,0.2373861938405445,0
0.23596964501113463,0.23929224704264354,0.23763094602688908,0
0.23882255337548572,0.23774191374497683,0.23828223356023126,0
0.24004138820965476,0.24137348866127217,0.24070743843546347,0
0.23875457369208428,0.24268307233832898,0.24071882301520664,0
0.23840267276679863,0.23975816307650713,0.23908041792165288,0
0.24157269809345297,0.23477559765804967,0.2381741478757513,0
0.24897872515129818,0.24330447535604594,0.24614160025367204,0
0.25080141100278336,0.23252992393759536,0.24166566747018936,0
0.2438952738796306,0.2388003483894038,0.2413478111345172,0
0.24306347754985966,0.2395104750678768,0.24128697630886822,0
0.24256377244727717,0.24005762353495003,0.2413106979911136,0
0.2433692387080048,0.24666112145054583,0.2450151800792753,0
0.2502031863324774,0.24703471999408527,0.24861895316328134,0
0.25799395860477087,0.24012546986803407,0.24905971423640247,0
0.2599177984118153,0.23946021794482195,0.24968900817831863,0
0.2579062121388303,0.23909660184697953,0.2485014069929049,0
0.2556352756167226,0.2399796126941564,0.2478074441554395,0
0.2548950894241122,0.23833097644594764,0.24661303293502992,0
0.25633541748070493,0.24007290580703783,0.24820416164387138,0
0.24888718495330064,0.24323048036115483,0.24605883265722772,0
0.2557312538388059,0.246930448474908,0.25133085115685694,0
0.25791812301871025,0.2465159613437455,0.25221704218122787,0
0.2582552619889927,0.24143673142272637,0.24984599670585952,0
0.2603703036262089,0.24944771301181548,0.2549090083190122,0
0.26028099991602777,0.24558488310548984,0.2529329415107588,0
0.2530742742051561,0.24353640053469458,0.24830533736992533,0
0.2596943705594182,0.24313670948798943,0.2514155400237038,0
0.25881263609467153,0.25186903936227756,0.25534083772847455,0
0.2566122502216508,0.24640155217523937,0.2515069011984451,0
0.24794414971970555,0.24009096119709622,0.24401755545840087,0
0.25714524599070576,0.23959862442267824,0.24837193520669198,0
0.2477350178580394,0.24043379445128132,0.24408440615466037,0
0.25294669731410147,0.2398466386038048,0.24639666795895315,0
0.2533089053268822,0.2374320914576362,0.24537049839225922,0
0.263941044412293,0.2402410293579827,0.25209103688513784,0
0.265889451126504,0.2418638258717438,0.2538766384991239,0
0.26416042491681224,0.24458742880012962,0.25437392685847093,0
0.26366399019165,0.2510656903379158,0.2573648402647829,0
0.2664914440085736,0.24978050040665775,0.2581359722076157,0
0.26462362755296664,0.2463025953848101,0.2554631114688884,0
0.2627715949771628,0.24782692334712894,0.25529925916214585,0
0.26304428340235697,0.24545922733696304,0.25425175536966,0
0.26872484419459103,0.2474704951389959,0.2580976696667935,0
0.2694394255724872,0.24992120385785438,0.2596803147151708,0
0.26718778102163343,0.24567978799526013,0.2564337845084468,0
0.26950955270496424,0.24053654031004126,0.25502304650750274,0
0.2699395176018857,0.24266252153729415,0.25630101956958995,0
0.26985884512288394,0.23955772018152816,0.254708282652206,0
0.2688523692467388,0.24192672188642514,0.25538954556658194,0
0.2677598167843017,0.23526718110827827,0.25151349894629,0
0.27187306507017434,0.2376456596552984,0.2547593623627364,0
0.26629859798982813,0.2434761942415377,0.2548873961156829,0
0.26968770091541194,0.24018830276559724,0.2549380018405046,0
0.2671868494513648,0.2473325764138673,0.25725971293261607,0
0.2692026155200435,0.25006782295926294,0.2596352192396532,0
0.27210639891968996,0.24896635480888898,0.2605363768642895,0
0.26175487365269273,0.2504645216256007,0.2561096976391467,0
0.26980166580797116,0.25203918832642586,0.26092042706719853,0
0.26622807334402543,0.25480226329813155,0.26051516832107846,0
0.27196706401717335,0.2555497720558973,0.2637584180365353,0
0.2640537836744542,0.25373519427916214,0.25889448897680817,0
0.2580747302542873,0.2555628578631045,0.2568187940586959,0
0.2593042633395517,0.2526226499943258,0.25596345666693876,0
0.26244890632881807,0.2502910997704365,0.2563700030496273,0
0.26448395176875633,0.25170451101213825,0.2580942313904473,0
0.26413020416710453,0.24924793843318135,0.25668907130014296,0
0.2494002708742609,0.24042499985296592,0.2449126353636134,0
0.2715723688426225,0.23804523812374406,0.25480880348318324,0
0.28411340488731057,0.2554026146092956,0.2697580097483031,0
0.2894094036735172,0.25628364079896365,0.2728465222362404,0
0.2989803261986321,0.2581929873785771,0.2785866567886046,0
0.29867856116313873,0.2562641016843581,0.2774713314237484,0
0.2989772566616954,0.2565752749038431,0.27777626578276926,0
0.3022782041383729,0.255024320234671,0.2786512621865219,0
0.29976099550577395,0.24920820911897335,0.27448460231237365,0
0.3007534224814089,0.24975802401196928,0.2752557232466891,0
0.29975634544670626,0.2571696474905606,0.27846299646863343,0
0.2965319817450453,0.25444695136762624,0.27548946655633577,0
0.29461443292199885,0.25421801444639464,0.2744162236841967,0
0.2980955352997195,0.2598822778966425,0.278988906598181,0
0.3003484175234473,0.2631823808623049,0.28176539919287613,0
0.3007968692522712,0.2582959393302089,0.27954640429124006,0
0.29743421156827893,0.2601839975915388,0.2788091045799089,0
0.29778517310887753,0.2633557667321696,0.2805704699205236,0
0.2998215709815777,0.2643475302728768,0.28208455062722726,0
0.2938484964144316,0.25562806870593763,0.2747382825601846,0
0.264067115272096,0.24798293540421004,0.256025025338153,0
0.2617272166075462,0.2519852982520213,0.2568562574297838,0
0.2688347824803275,0.2449154715301041,0.2568751270052158,0
0.2557549105728976,0.2521138230228696,0.2539343667978836,0
0.26908780455309406,0.24899661136445794,0.25904220795877597,0
0.2638059803439129,0.25403002738629576,0.25891800386510433,0
0.2626526387861398,0.2476994485287816,0.2551760436574607,0
0.2607898798392636,0.25776477025021083,0.2592773250447372,0
0.264249100246922,0.2586536652378516,0.2614513827423868,0
0.2660377994987896,0.26127733700806016,0.2636575682534249,0
0.26530690531016266,0.25576254887631555,0.2605347270932391,0
0.2829353103469172,0.26208300013707436,0.2725091552419958,0
0.2771982944490087,0.2673139573298609,0.2722561258894348,0
0.2866238265625718,0.26428301448091907,0.27545342052174543,0
0.28086099802751063,0.26343652355702135,0.272148760792266,0
0.2823630530492324,0.262737595918908,0.27255032448407024,0
0.279741927747078,0.2623139247252468,0.2710279262361624,0
0.27807496514418517,0.2588576612721281,0.2684663132081566,0
0.2722585831619443,0.2552794640167266,0.2637690235893354,0
0.27517391036314,0.24972673802697434,0.26245032419505715,0
0.2745798008893676,0.25771498511102464,0.26614739300019613,0
0.2683501743261194,0.2565661757747581,0.2624581750504388,0
0.2682073713009658,0.25412237717510955,0.2611648742380377,0
0.2735777562255989,0.2522686923946579,0.2629232243101284,0
0.2683474432739749,0.25471899283350247,0.2615332180537387,0
0.2778805244406753,0.2467154232452902,0.26229797384298276,0
0.2733253229102517,0.24532137721376174,0.2593233500620067,0
0.27386459326253876,0.2504670104988653,0.26216580188070204,0
0.2665008381652946,0.2508253758091914,0.258663106987243,0
0.2729120756653328,0.250198136824881,0.2615551062451069,0
0.2769227725342236,0.2508180313297024,0.263870401931963,0
0.2722955674073542,0.2506121086119746,0.2614538380096644,0
0.27834850516132104,0.2552186029637215,0.2667835540625213,0
0.2771247790365595,0.2491159369422508,0.26312035798940514,0
0.2803435342947545,0.2513261864767477,0.2658348603857511,0
0.2841998316570941,0.2503392453739063,0.26726953851550017,0
0.28361404296624076,0.2539385671783066,0.2687763050722737,0
0.28587536392132873,0.2567373285274242,0.27130634622437644,0
0.2876051958585471,0.25699041797875255,0.2722978069186498,0
0.282116220808872,0.2566462480241358,0.2693812344165039,0
0.27732365189489033,0.25474639896689105,0.2660350254308907,0
0.2809226110302122,0.26006737662125023,0.2704949938257312,0
0.27995502556805674,0.2549007506478287,0.2674278881079427,0
0.2797096945762236,0.25434392045317694,0.26702680751470026,0
0.2763929914099914,0.2556774655521003,0.2660352284810459,0
0.2750139916771622,0.2550889670801996,0.2650514793786809,0
0.2719404528383765,0.2501185600645992,0.2610295064514878,0
0.2926458557686265,0.2675309056967974,0.2800883807327119,0
0.2888708310560438,0.2649469524669724,0.2769088917615081,0
0.2810257705674851,0.2699912758004071,0.27550852318394614,0
0.28916487594614393,0.26731342546657616,0.27823915070636007,0
0.28802459502585004,0.26313306516854423,0.27557883009719714,0
0.28845873533365635,0.26731869811245984,0.2778887167230581,0
0.27333925029862594,0.2596928304619435,0.26651604038028476,0
0.25973035999472394,0.24964432714893636,0.25468734357183015,0
0.2680312202356202,0.25967885164044674,0.2638550359380335,0
0.267081630959636,0.2560950593673235,0.26158834516347973,0
0.2770266451420843,0.25154589309646125,0.2642862691192728,0
0.26408437768625254,0.24932601770992166,0.2567051976980871,0
0.2613244155946113,0.24469299962872018,0.2530087076116657,0
0.26425305230827417,0.24185412905161843,0.2530535906799463,0
0.2622844208065645,0.24273991826711164,0.2525121695368381,0
0.26585898565784377,0.24680812898690038,0.25633355732237206,0
0.26234954472741256,0.2478203777686515,0.25508496124803204,0
0.27104611588923827,0.2424838466963923,0.2567649812928153,0
0.27684033917450906,0.2522156916821108,0.26452801542830995,0
0.2758787924057705,0.2461272664794772,0.2610030294426239,0
0.28102412128402493,0.2529539746555801,0.2669890479698025,0
0.2775635353280202,0.25184699235820496,0.26470526384311255,0
0.27363974315758,0.24700196025449894,0.26032085170603947,0
0.2721385996701458,0.24387559314768892,0.2580070964089174,0
0.2732727139415052,0.24086625342262707,0.25706948368206617,0
0.2711127938861267,0.24143863585806694,0.2562757148720968,0
0.2680043270555467,0.24100113391600586,0.2545027304857763,0
0.2708244216765489,0.23970280238916158,0.25526361203285525,0
0.2723025363688674,0.24197169196711746,0.25713711416799245,0
0.2777303801486383,0.24064101515313896,0.2591856976508886,0
0.2698248848013261,0.2361763750726196,0.25300062993697287,0
0.27104458792263336,0.24179360612949002,0.2564190970260617,0
0.2668246148925382,0.24362137003120865,0.2552229924618734,0
0.2658487308971506,0.24811581794630125,0.25698227442172594,0
0.2670150223312507,0.2414844098901274,0.25424971611068903,0
0.27095611464123126,0.2429417219018372,0.2569489182715342,0
0.2623009109819543,0.23575023622111646,0.24902557360153538,0
0.2639154018710131,0.2345464225298189,0.249230912200416,0
0.2641791364863893,0.2381703670773491,0.2511747517818692,0
0.2528504299084011,0.23225397003107467,0.2425521999697379,0
0.2562294963225667,0.22875675616049285,0.24249312624152977,0
0.26252570420995125,0.23229379492479427,0.24740974956737277,0
0.25936319668419294,0.23499644510966033,0.24717982089692664,0
0.25553432690722894,0.23336338058386594,0.24444885374554742,0
0.2590358537785205,0.23755225598031793,0.24829405487941922,0
0.25802770510663015,0.2408046847460778,0.24941619492635397,0
0.264217239864047,0.23631088291013866,0.25026406138709284,0
0.267846237324011,0.24148588459586445,0.2546660609599377,0
0.24188300165527082,0.237724110647047,0.2398035561511589,0
0.25137536751004824,0.24062693456602424,0.24600115103803624,0
0.24565186154489063,0.24059270958139448,0.24312228556314255,0
0.2494980630524418,0.23768039832033228,0.24358923068638705,0
0.25036487408938285,0.241194445013493,0.24577965955143793,0
0.24563238949429855,0.2399135190391152,0.24277295426670686,0
0.2481981394639077,0.2379497486342817,0.24307394404909471,0
0.2469554920063499,0.23569802463760256,0.24132675832197623,0
0.23817255274140198,0.2390048968583801,0.23858872479989104,0
